# id	type	entity
bo3947	book	http://dbpedia.org/resource/The_Gospel_According_to_Jesus_Christ
bo3949	book	http://dbpedia.org/resource/Blubber_(novel)
bo3950	book	http://dbpedia.org/resource/Sisters_(Lynne_Cheney_novel)
bo3951	book	http://dbpedia.org/resource/The_Hollow_Chocolate_Bunnies_of_the_Apocalypse
bo3952	book	http://dbpedia.org/resource/Memories,_Dreams,_Reflections
bo3953	book	http://dbpedia.org/resource/A_Case_of_Exploding_Mangoes
bo3954	book	http://dbpedia.org/resource/Summer_of_the_Monkeys
bo3955	book	http://dbpedia.org/resource/Winter_Rose_(novel)
bo3956	book	http://dbpedia.org/resource/No_Longer_Human
bo3957	book	http://dbpedia.org/resource/The_Alexandria_Quartet
bo3958	book	http://dbpedia.org/resource/Time's_Arrow_(novel)
bo3959	book	http://dbpedia.org/resource/The_Little_Friend
bo3960	book	http://dbpedia.org/resource/Godaan
bo3961	book_character	http://dbpedia.org/resource/Helen_of_Troy
bo3962	book_character	http://dbpedia.org/resource/Jason_Bourne
bo3963	book	http://dbpedia.org/resource/Lila:_An_Inquiry_into_Morals
bo3964	book	http://dbpedia.org/resource/Code_to_Zero
bo3965	book	http://dbpedia.org/resource/Bad_Monkeys
bo3966	book	http://dbpedia.org/resource/Emily_of_New_Moon
bo3967	book	http://dbpedia.org/resource/Rose_Daughter
bo3968	book	http://dbpedia.org/resource/Buddenbrooks
bo3969	book_writer	http://dbpedia.org/resource/Martha_Stout
bo3970	book	http://dbpedia.org/resource/Sons_of_the_Dark
bo3971	book	http://dbpedia.org/resource/Safely_Home
bo3973	book	http://dbpedia.org/resource/Aliens_vs._Predator_(novel_series)
bo3974	book	http://dbpedia.org/resource/After_(book)
bo3975	book	http://dbpedia.org/resource/Bloodlines_(series)
bo3976	book	http://dbpedia.org/resource/Liberal_Fascism
bo3977	book	http://dbpedia.org/resource/My_Soul_to_Keep
bo3978	book_writer	http://dbpedia.org/resource/Andy_Hertzfeld
bo3979	book	http://dbpedia.org/resource/Joy_(novel)
bo3980	book	http://dbpedia.org/resource/Unseen_Academicals
bo3981	book	http://dbpedia.org/resource/Steps_to_Christ
bo3982	book	http://dbpedia.org/resource/The_Overton_Window
bo3983	book	http://dbpedia.org/resource/The_Great_Santini_(novel)
bo3984	book	http://dbpedia.org/resource/Bright_Lights,_Big_City_(novel)
bo3985	book	http://dbpedia.org/resource/Skipping_Christmas
bo3986	book	http://dbpedia.org/resource/Tropic_of_Capricorn_(novel)
bo3987	book	http://dbpedia.org/resource/The_Memoirs_of_Sherlock_Holmes
bo3988	book	http://dbpedia.org/resource/Flashman_(novel)
bo3989	book	http://dbpedia.org/resource/How_Soccer_Explains_the_World
bo3990	book_writer	http://dbpedia.org/resource/Octavian_Paler
bo3991	book	http://dbpedia.org/resource/On_the_Jellicoe_Road
bo3992	book	http://dbpedia.org/resource/Johannes_Cabal_the_Necromancer
bo3993	book	http://dbpedia.org/resource/Monster_Blood_Tattoo_Series
bo3994	book	http://dbpedia.org/resource/Anathem
bo3996	book	http://dbpedia.org/resource/The_Russian_Concubine
bo3997	book	http://dbpedia.org/resource/The_Afterlife:_A_Memoir
bo3998	book	http://dbpedia.org/resource/Ways_to_Live_Forever
bo3999	book	http://dbpedia.org/resource/The_Iron_Heel
bo4000	book	http://dbpedia.org/resource/Made_in_America_(book)
bo4001	book_writer	http://dbpedia.org/resource/Megan_McDonald
bo4002	book	http://dbpedia.org/resource/The_Black_Rose_(novel)
bo4003	book	http://dbpedia.org/resource/Girlfriend_in_a_Coma_(novel)
bo4004	book	http://dbpedia.org/resource/The_Well_of_Loneliness
bo4005	book	http://dbpedia.org/resource/Personal_Demon
bo4006	book	http://dbpedia.org/resource/Squirrel_Seeks_Chipmunk
bo4007	book	http://dbpedia.org/resource/Hell's_Angels:_The_Strange_and_Terrible_Saga_of_the_Outlaw_Motorcycle_Gangs
bo4008	book	http://dbpedia.org/resource/The_Sound_of_Waves
bo4009	book	http://dbpedia.org/resource/Son_of_the_Shadows
bo4010	book	http://dbpedia.org/resource/The_Life_and_Times_of_the_Thunderbolt_Kid
bo4011	book	http://dbpedia.org/resource/Daemon_(book_series)
bo4012	book	http://dbpedia.org/resource/Blonde_(novel)
bo4013	book	http://dbpedia.org/resource/The_Hustler_(novel)
bo4014	book	http://dbpedia.org/resource/The_American_Pageant
bo4015	book	http://dbpedia.org/resource/Edgar_&_Ellen
bo4016	book	http://dbpedia.org/resource/Your_Heart_Belongs_to_Me_(novel)
bo4017	book	http://dbpedia.org/resource/Through_Violet_Eyes
bo4018	book	http://dbpedia.org/resource/The_Accidental_Tourist
bo4019	book	http://dbpedia.org/resource/Animal,_Vegetable,_Miracle
bo4020	book_writer	http://dbpedia.org/resource/Ramlee_Awang_Murshid
bo4021	book	http://dbpedia.org/resource/Wild_Seed_(novel)
bo4022	book	http://dbpedia.org/resource/Skin_Trade_(novel)
bo4023	book	http://dbpedia.org/resource/The_Reagan_Diaries
bo4024	book	http://dbpedia.org/resource/The_Story_of_Tracy_Beaker
bo4025	book	http://dbpedia.org/resource/Flashforward_(novel)
bo4026	book	http://dbpedia.org/resource/Breath_(novel)
bo4027	book	http://dbpedia.org/resource/Lorna_Doone
bo4028	book	http://dbpedia.org/resource/Our_Band_Could_Be_Your_Life
bo4029	book	http://dbpedia.org/resource/Understanding_Comics
bo4030	book	http://dbpedia.org/resource/This_Boy's_Life
bo4031	book	http://dbpedia.org/resource/The_Queen_of_Attolia
bo4032	book	http://dbpedia.org/resource/Suite_française_(Irène_Némirovsky)
bo4033	book	http://dbpedia.org/resource/Making_History_(novel)
bo4035	book	http://dbpedia.org/resource/The_Death_and_Life_of_Great_American_Cities
bo4036	book	http://dbpedia.org/resource/Damage_(Hart_novel)
bo4037	book	http://dbpedia.org/resource/Fifth_Business
bo4038	book_writer	http://dbpedia.org/resource/Marie_Antoinette
bo4039	book_writer	http://dbpedia.org/resource/Patricia_Cornwell
bo4041	book	http://dbpedia.org/resource/Fluke,_or,_I_Know_Why_the_Winged_Whale_Sings
bo4042	book	http://dbpedia.org/resource/The_Golem's_Eye
bo4043	book_writer	http://dbpedia.org/resource/Michael_Spivak
bo4044	book	http://dbpedia.org/resource/An_Inconvenient_Truth_(book)
bo4045	book_writer	http://dbpedia.org/resource/Robert_Patterson
bo4046	book	http://dbpedia.org/resource/Absalom,_Absalom!
bo4047	book	http://dbpedia.org/resource/Escape_from_Freedom
bo4048	book	http://dbpedia.org/resource/Lost_and_Found_(book)
bo4049	book	http://dbpedia.org/resource/The_Afghan
bo4050	book	http://dbpedia.org/resource/Montmorency_(novel)
bo4051	book	http://dbpedia.org/resource/Belinda_(Edgeworth_novel)
bo4052	book	http://dbpedia.org/resource/An_Apology_for_the_Life_of_Mrs._Shamela_Andrews
bo4053	book	http://dbpedia.org/resource/Drop_City_(novel)
bo4054	book	http://dbpedia.org/resource/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire
bo4055	book	http://dbpedia.org/resource/Parasite_Eve
bo4056	book_writer	http://dbpedia.org/resource/Horacio_Quiroga
bo4057	book	http://dbpedia.org/resource/When_Hitler_Stole_Pink_Rabbit
bo4058	book	http://dbpedia.org/resource/Cane_River_(novel)
bo4059	book	http://dbpedia.org/resource/Hawthorne_(book)
bo4060	book	http://dbpedia.org/resource/South_of_Broad
bo4061	book_writer	http://dbpedia.org/resource/Meredith_Poindexter_Gentry
bo4062	book_writer	http://dbpedia.org/resource/Liviu_Rebreanu
bo4063	book	http://dbpedia.org/resource/The_Doll_People
bo4064	book_writer	http://dbpedia.org/resource/Plato
bo4065	book	http://dbpedia.org/resource/The_Day_of_the_Locust
bo4066	book	http://dbpedia.org/resource/Yotsuba_Koiwai
bo4068	book	http://dbpedia.org/resource/The_Runaway_Bunny
bo4069	book	http://dbpedia.org/resource/The_Color_Purple
bo4070	book	http://dbpedia.org/resource/The_Beekeeper's_Apprentice
bo4071	book	http://dbpedia.org/resource/In_the_Lake_of_the_Woods
bo4072	book	http://dbpedia.org/resource/Confessor_(novel)
bo4073	book	http://dbpedia.org/resource/The_Sum_of_All_Men
bo4074	book	http://dbpedia.org/resource/First_Light_(Sunil_Ganguly)
bo4075	book	http://dbpedia.org/resource/Mr._Men
bo4076	book_writer	http://dbpedia.org/resource/Tina_St._John
bo4077	book	http://dbpedia.org/resource/Job:_A_Comedy_of_Justice
bo4078	book	http://dbpedia.org/resource/Fear_(anthology)
bo4079	book	http://dbpedia.org/resource/Endymion_(Simmons_novel)
bo4080	book	http://dbpedia.org/resource/The_Singer_of_All_Songs
bo4081	book	http://dbpedia.org/resource/Perry's_Chemical_Engineers'_Handbook
bo4082	book	http://dbpedia.org/resource/A_Year_in_the_Merde
bo4083	book	http://dbpedia.org/resource/Hunter's_Moon
bo4084	book	http://dbpedia.org/resource/Among_the_Barons
bo4085	book	http://dbpedia.org/resource/Shattered_(book)
bo4086	book_writer	http://dbpedia.org/resource/Diana_Norman
bo4087	book	http://dbpedia.org/resource/Mara,_Daughter_of_the_Nile
bo4088	book	http://dbpedia.org/resource/Girl,_Missing
bo4089	book	http://dbpedia.org/resource/Drowning_Ruth
bo4090	book	http://dbpedia.org/resource/Fermat's_Last_Theorem_(book)
bo4091	book	http://dbpedia.org/resource/Bart_Simpson's_Guide_to_Life
bo4092	book	http://dbpedia.org/resource/Codex_Seraphinianus
bo4093	book	http://dbpedia.org/resource/In_His_Steps
bo4094	book	http://dbpedia.org/resource/The_Yiddish_Policemen's_Union
bo4095	book	http://dbpedia.org/resource/The_Mote_in_God's_Eye
bo4096	book	http://dbpedia.org/resource/Here_There_Be_Dragons
bo4097	book	http://dbpedia.org/resource/Guardians_of_Time_Trilogy
bo4098	book_writer	http://dbpedia.org/resource/Guru_Thakur
bo4099	book	http://dbpedia.org/resource/Imperium_(novel)
bo4100	book	http://dbpedia.org/resource/The_Firebrand
bo4102	book	http://dbpedia.org/resource/Saving_Fish_from_Drowning
bo4103	book	http://dbpedia.org/resource/The_Year_of_Magical_Thinking
bo4104	book	http://dbpedia.org/resource/Every_Man's_Battle
bo4105	book	http://dbpedia.org/resource/Pirates_of_the_Caribbean
bo4106	book	http://dbpedia.org/resource/Island_of_the_Sequined_Love_Nun
bo4107	book	http://dbpedia.org/resource/The_Mysteries_of_Pittsburgh
bo4108	book	http://dbpedia.org/resource/Peter_and_the_Shadow_Thieves
bo4109	book	http://dbpedia.org/resource/Zorro_(novel)
bo4110	book	http://dbpedia.org/resource/Bloom_(novel)
bo4111	book	http://dbpedia.org/resource/Titus_Groan
bo4112	book	http://dbpedia.org/resource/Delirium_(Cooper_novel)
bo4113	book	http://dbpedia.org/resource/The_Blue_Castle
bo4114	book_writer	http://dbpedia.org/resource/Mineko_Iwasaki
bo4115	book	http://dbpedia.org/resource/The_Age_of_Spiritual_Machines
bo4116	book	http://dbpedia.org/resource/Truancy_(novel)
bo4117	book	http://dbpedia.org/resource/Journey_to_the_End_of_the_Night
bo4118	book	http://dbpedia.org/resource/The_Butter_Battle_Book
bo4119	book	http://dbpedia.org/resource/To_Say_Nothing_of_the_Dog
bo4120	book	http://dbpedia.org/resource/Born_Standing_Up
bo4121	book	http://dbpedia.org/resource/The_Tao_of_Wu
bo4122	book	http://dbpedia.org/resource/America_by_Heart
bo4123	book	http://dbpedia.org/resource/Gilead_(novel)
bo4124	book	http://dbpedia.org/resource/My_Stroke_of_Insight
bo4125	book_writer	http://dbpedia.org/resource/James_Rollins
bo4126	book	http://dbpedia.org/resource/The_Romantic_Manifesto
bo4127	book	http://dbpedia.org/resource/Katherine_(novel)
bo4128	book	http://dbpedia.org/resource/Deenie
bo4129	book	http://dbpedia.org/resource/Culture_Warrior
bo4130	book	http://dbpedia.org/resource/The_Dragon_Reborn
bo4131	book	http://dbpedia.org/resource/Security_Analysis_(book)
bo4132	book_writer	http://dbpedia.org/resource/George_James_(writer)
bo4133	book	http://dbpedia.org/resource/The_Rigveda:_A_Historical_Analysis
bo4134	book	http://dbpedia.org/resource/Downsiders
bo4135	book	http://dbpedia.org/resource/Hex_Hall
bo4136	book	http://dbpedia.org/resource/Premonitions_(novel)
bo4137	book	http://dbpedia.org/resource/Honeymoon_(novel)
bo4138	book	http://dbpedia.org/resource/The_Dream_Merchant_(novel)
bo4139	book_character	http://dbpedia.org/resource/Hank_Pym
bo4140	book	http://dbpedia.org/resource/Eleven_(novel)
bo4141	book	http://dbpedia.org/resource/From_Here_to_Eternity_(novel)
bo4142	book	http://dbpedia.org/resource/Half_Moon_Investigations
bo4143	book	http://dbpedia.org/resource/Erin_Hunter
bo4144	book	http://dbpedia.org/resource/Running_Out_of_Time_(novel)
bo4145	book	http://dbpedia.org/resource/Fanny_Hill
bo4146	book	http://dbpedia.org/resource/Lush:_A_Novel
bo4147	book	http://dbpedia.org/resource/People_of_the_Book_(novel)
bo4148	book_writer	http://dbpedia.org/resource/Julia_de_Burgos
bo4149	book_writer	http://dbpedia.org/resource/Ilona_Andrews
bo4150	book	http://dbpedia.org/resource/Loving_Frank
bo4151	book	http://dbpedia.org/resource/The_Game:_Penetrating_the_Secret_Society_of_Pickup_Artists
bo4152	book	http://dbpedia.org/resource/And_Another_Thing..._(novel)
bo4153	book	http://dbpedia.org/resource/Wiseguy_(book)
bo4154	book	http://dbpedia.org/resource/Criss_Cross_(novel)
bo4155	book	http://dbpedia.org/resource/The_Forest_House
bo4157	book	http://dbpedia.org/resource/Envy_(novel)
bo4158	book	http://dbpedia.org/resource/The_Revenge_of_the_Shadow_King
bo4159	book	http://dbpedia.org/resource/Olive_Kitteridge
bo4160	book_character	http://dbpedia.org/resource/Evil_Queen_(Disney)
bo4161	book	http://dbpedia.org/resource/Farewell,_My_Lovely
bo4162	book	http://dbpedia.org/resource/Private_Parts_(book)
bo4163	book	http://dbpedia.org/resource/Zeno's_Conscience
bo4164	book	http://dbpedia.org/resource/On_the_Genealogy_of_Morality
bo4165	book	http://dbpedia.org/resource/The_Hunter's_Blades_Trilogy
bo4166	book	http://dbpedia.org/resource/The_Cage_(Weiss_book)
bo4167	book	http://dbpedia.org/resource/Petey
bo4169	book	http://dbpedia.org/resource/Ninth_Grade_Slays
bo4170	book	http://dbpedia.org/resource/Love_Letters_of_Great_Men
bo4171	book	http://dbpedia.org/resource/Abzurdah
bo4172	book	http://dbpedia.org/resource/The_First_Part_Last
bo4173	book	http://dbpedia.org/resource/Seven_Pillars_of_Wisdom
bo4174	book	http://dbpedia.org/resource/The_Ragged-Trousered_Philanthropists
bo4175	book	http://dbpedia.org/resource/My_Friend_Flicka
bo4176	book	http://dbpedia.org/resource/The_Gold_Bug_Variations
bo4177	book_character	http://dbpedia.org/resource/Karna
bo4178	book_writer	http://dbpedia.org/resource/Billy_Milligan
bo4179	book	http://dbpedia.org/resource/Without_You_(book)
bo4180	book	http://dbpedia.org/resource/Alchemy_(novel)
bo4181	book	http://dbpedia.org/resource/Down_Under_(book)
bo4183	book	http://dbpedia.org/resource/The_Conscience_of_a_Conservative
bo4184	book	http://dbpedia.org/resource/Sir_Thursday
bo4185	book_writer	http://dbpedia.org/resource/Bent_Flyvbjerg
bo4186	book	http://dbpedia.org/resource/With_Child
bo4187	book	http://dbpedia.org/resource/Splendor:_A_Luxe_Novel
bo4188	book	http://dbpedia.org/resource/The_Snowball:_Warren_Buffett_and_the_Business_of_Life
bo4189	book	http://dbpedia.org/resource/Beautiful_Losers
bo4190	book	http://dbpedia.org/resource/The_Bridge_on_the_Drina
bo4191	book	http://dbpedia.org/resource/My_Life_in_France
bo4192	book	http://dbpedia.org/resource/The_Little_Red_Schoolbook
bo4193	book	http://dbpedia.org/resource/Echoes_(novel)
bo4194	book	http://dbpedia.org/resource/Too_Fat_to_Fish
bo4195	book	http://dbpedia.org/resource/The_Castle_of_Otranto
bo4196	book	http://dbpedia.org/resource/The_19th_Wife
bo4197	book	http://dbpedia.org/resource/The_Sickness_Unto_Death
bo4198	book	http://dbpedia.org/resource/Swallows_and_Amazons
bo4199	book	http://dbpedia.org/resource/Until_I_Find_You
bo4200	book	http://dbpedia.org/resource/The_Book_of_Dreams
bo4201	book	http://dbpedia.org/resource/All_That_Remains_(novel)
bo4202	book	http://dbpedia.org/resource/The_Silver_Sword
bo4203	book	http://dbpedia.org/resource/Acts_of_Faith
bo4204	book	http://dbpedia.org/resource/Rogue_Warrior_(book)
bo4205	book	http://dbpedia.org/resource/The_Law_of_Nines
bo4206	book	http://dbpedia.org/resource/The_Apprentice_(Gerritsen_novel)
bo4207	book	http://dbpedia.org/resource/Before_I_Go_to_Sleep
bo4208	book	http://dbpedia.org/resource/The_Secret_Life_of_Plants
bo4209	book	http://dbpedia.org/resource/Cheaper_by_the_Dozen
bo4210	book	http://dbpedia.org/resource/Tex_Willer
bo4212	book	http://dbpedia.org/resource/Light_in_August
bo4213	book	http://dbpedia.org/resource/Al_Capone_Does_My_Shirts
bo4214	book	http://dbpedia.org/resource/Playing_for_Pizza
bo4215	book	http://dbpedia.org/resource/Fat_Kid_Rules_the_World
bo4216	book	http://dbpedia.org/resource/Coin_Locker_Babies
bo4217	book	http://dbpedia.org/resource/High_Society_(novel)
bo4218	book	http://dbpedia.org/resource/The_Polar_Express
bo4219	book_writer	http://dbpedia.org/resource/Michael_Gerber_(non-fiction_writer)
bo4220	book_character	http://dbpedia.org/resource/Supernova_(comics)
bo4221	book	http://dbpedia.org/resource/Oil!
bo4222	book	http://dbpedia.org/resource/Let_the_Circle_Be_Unbroken
bo4223	book_writer	http://dbpedia.org/resource/Paullina_Simons
bo4224	book	http://dbpedia.org/resource/The_Big_Over_Easy
bo4225	book	http://dbpedia.org/resource/Don't_Make_a_Black_Woman_Take_Off_Her_Earrings
bo4226	book_character	http://dbpedia.org/resource/Riley_Jenson
bo4227	book	http://dbpedia.org/resource/Journey_to_Ixtlan
bo4228	book	http://dbpedia.org/resource/Down_the_Rabbit_Hole_(novel)
bo4229	book	http://dbpedia.org/resource/The_Warren_Buffett_Way
bo4230	book	http://dbpedia.org/resource/Commentaries_on_the_Constitution_of_the_United_States
bo4231	book	http://dbpedia.org/resource/The_Satanic_Rituals
bo4232	book	http://dbpedia.org/resource/Suzuka_(manga)
bo4233	book	http://dbpedia.org/resource/The_True_Story_of_the_Three_Little_Pigs
bo4234	book	http://dbpedia.org/resource/The_Glass_House_(novel)
bo4235	book	http://dbpedia.org/resource/The_Moorchild
bo4236	book	http://dbpedia.org/resource/Empire_of_the_Sun
bo4237	book	http://dbpedia.org/resource/Stuart_Little
bo4238	book	http://dbpedia.org/resource/Ilium_(novel)
bo4239	book	http://dbpedia.org/resource/How_the_García_Girls_Lost_Their_Accents
bo4240	book	http://dbpedia.org/resource/The_Fifth_Sacred_Thing
bo4241	book	http://dbpedia.org/resource/Reincarnation_(novel)
bo4242	book	http://dbpedia.org/resource/Thief_of_Time
bo4243	book	http://dbpedia.org/resource/The_Old_Curiosity_Shop
bo4244	book_writer	http://dbpedia.org/resource/Sudha_Murthy
bo4245	book	http://dbpedia.org/resource/Bored_of_the_Rings
bo4246	book_writer	http://dbpedia.org/resource/Yasunari_Kawabata
bo4247	book	http://dbpedia.org/resource/Naked_Empire
bo4248	book	http://dbpedia.org/resource/Godless_(novel)
bo4249	book	http://dbpedia.org/resource/If_Only_It_Were_True
bo4250	book	http://dbpedia.org/resource/The_Missionary_Position
bo4251	book	http://dbpedia.org/resource/The_Ordinary_Princess
bo4252	book	http://dbpedia.org/resource/In_Watermelon_Sugar
bo4253	book	http://dbpedia.org/resource/Cabal_(novella)
bo4254	book	http://dbpedia.org/resource/Pudd'nhead_Wilson
bo4255	book	http://dbpedia.org/resource/When_I_was_Puerto_Rican
bo4256	book	http://dbpedia.org/resource/A_Darkling_Plain
bo4257	book_character	http://dbpedia.org/resource/Saito_(Ghost_in_the_Shell)
bo4258	book	http://dbpedia.org/resource/SCUM_Manifesto
bo4259	book_character	http://dbpedia.org/resource/Rumpelstiltskin
bo4260	book	http://dbpedia.org/resource/Zeitoun_(book)
bo4261	book	http://dbpedia.org/resource/How_to_Read_Literature_Like_a_Professor
bo4262	book	http://dbpedia.org/resource/Ramona_the_Pest
bo4263	book	http://dbpedia.org/resource/Dewey:_The_Small-Town_Library_Cat_Who_Touched_the_World
bo4264	book	http://dbpedia.org/resource/The_Killing_Dance
