# id	type	entity
mu5389	music_band	http://dbpedia.org/resource/Elastica
mu5390	music_artist	http://dbpedia.org/resource/Benjamin_Burnley
mu5391	music_album	http://dbpedia.org/resource/Cirque_du_Soleil_discography
mu5392	music_artist	http://dbpedia.org/resource/Rosemary_Clooney
mu5393	music_band	http://dbpedia.org/resource/The_Pipettes
mu5394	music_artist	http://dbpedia.org/resource/Teedra_Moses
mu5395	music_artist	http://dbpedia.org/resource/Shad_(rapper)
mu5396	music_band	http://dbpedia.org/resource/Autolux
mu5397	music_album	http://dbpedia.org/resource/Tommy_heavenly6_(album)
mu5398	music_artist	http://dbpedia.org/resource/Son_House
mu5399	music_band	http://dbpedia.org/resource/Brite_Futures
mu5400	music_artist	http://dbpedia.org/resource/Fozzy
mu5401	music_artist	http://dbpedia.org/resource/Zemfira
mu5402	music_artist	http://dbpedia.org/resource/Kenny_Wayne_Shepherd
mu5403	music_band	http://dbpedia.org/resource/Old_Man's_Child
mu5404	music_album	http://dbpedia.org/resource/Almost_Alice
mu5405	music_band	http://dbpedia.org/resource/Gypsy_&_The_Cat
mu5406	music_artist	http://dbpedia.org/resource/Keith_Jarrett
mu5407	music_band	http://dbpedia.org/resource/The_Vincent_Black_Shadow
mu5408	music_artist	http://dbpedia.org/resource/Himesh_Reshammiya
mu5409	music_artist	http://dbpedia.org/resource/The_Color_Fred
mu5410	music_band	http://dbpedia.org/resource/The_Drifters
mu5411	music_artist	http://dbpedia.org/resource/Selah_Sue
mu5412	music_artist	http://dbpedia.org/resource/Rupee_(musician)
mu5413	music_band	http://dbpedia.org/resource/Gentle_Giant
mu5414	music_album	http://dbpedia.org/resource/Moonlight_Sonata_(EP)
mu5415	music_artist	http://dbpedia.org/resource/Zain_Bhikha
mu5416	music_artist	http://dbpedia.org/resource/Gabrielle_Aplin
mu5417	music_artist	http://dbpedia.org/resource/Rich_Mullins
mu5418	music_artist	http://dbpedia.org/resource/Ron_Kenoly
mu5419	music_album	http://dbpedia.org/resource/Jazz_French_Horn
mu5420	music_artist	http://dbpedia.org/resource/Nawal_Al_Zoghbi
mu5421	music_artist	http://dbpedia.org/resource/Big_B_(rapper)
mu5422	music_artist	http://dbpedia.org/resource/Bubba_Sparxxx
mu5423	music_artist	http://dbpedia.org/resource/Robert_Cray
mu5424	music_band	http://dbpedia.org/resource/Dawn_of_Ashes
mu5425	music_band	http://dbpedia.org/resource/My_Ticket_Home
mu5426	music_artist	http://dbpedia.org/resource/Albert_King
mu5427	music_artist	http://dbpedia.org/resource/Shawn_Colvin
mu5428	music_artist	http://dbpedia.org/resource/Alex_Band
mu5429	music_artist	http://dbpedia.org/resource/Sandi_Thom
mu5430	music_band	http://dbpedia.org/resource/In_Extremo
mu5431	music_band	http://dbpedia.org/resource/Ten_Second_Epic
mu5432	music_composition	http://dbpedia.org/resource/Cassius_(song)
mu5433	music_band	http://dbpedia.org/resource/Bad_Books
mu5434	music_artist	http://dbpedia.org/resource/Manna_Dey
mu5435	music_band	http://dbpedia.org/resource/Bloodsimple
mu5436	music_band	http://dbpedia.org/resource/Juliette_and_the_Licks
mu5437	music_band	http://dbpedia.org/resource/The_Tiger_Lillies
mu5438	music_genre	http://dbpedia.org/resource/Deathrock
mu5439	music_artist	http://dbpedia.org/resource/Azam_Ali
mu5440	music_artist	http://dbpedia.org/resource/Barrington_Levy
mu5441	music_artist	http://dbpedia.org/resource/Vasilis_Papakonstantinou
mu5442	music_artist	http://dbpedia.org/resource/Simon_Neil
mu5443	music_artist	http://dbpedia.org/resource/Song_Seung-hyun
mu5444	music_band	http://dbpedia.org/resource/Jackyl
mu5445	music_composition	http://dbpedia.org/resource/Relax_(song)
mu5446	music_band	http://dbpedia.org/resource/X-Ray_Spex
mu5447	music_composition	http://dbpedia.org/resource/All_You_Need_Is_Love
mu5448	music_artist	http://dbpedia.org/resource/Lena_Horne
mu5449	music_artist	http://dbpedia.org/resource/Hugo_(musician)
mu5450	music_artist	http://dbpedia.org/resource/Nana_Kitade
mu5451	music_band	http://dbpedia.org/resource/Mike_Fantastic
mu5452	music_band	http://dbpedia.org/resource/The_Armada_(band)
mu5453	music_band	http://dbpedia.org/resource/The_Overtones
mu5454	music_artist	http://dbpedia.org/resource/Mark_Knight
mu5455	music_artist	http://dbpedia.org/resource/Carter_Burwell
mu5456	music_artist	http://dbpedia.org/resource/LoLa_Monroe
mu5457	music_artist	http://dbpedia.org/resource/Marwan_Khoury
mu5458	music_artist	http://dbpedia.org/resource/Dave_Koz
mu5459	music_artist	http://dbpedia.org/resource/Leon_Jackson
mu5460	music_band	http://dbpedia.org/resource/Further_Seems_Forever
mu5461	music_artist	http://dbpedia.org/resource/Jay_Ghartey
mu5462	music_artist	http://dbpedia.org/resource/Lee_Hong-gi
mu5463	music_album	http://dbpedia.org/resource/My_Music_(album)
mu5464	music_genre	http://dbpedia.org/resource/Nintendocore
mu5465	music_artist	http://dbpedia.org/resource/Joan_Osborne
mu5466	music_artist	http://dbpedia.org/resource/Johnny_Marr
mu5467	music_artist	http://dbpedia.org/resource/Technoboy
mu5468	music_artist	http://dbpedia.org/resource/Vita_Chambers
mu5469	music_composition	http://dbpedia.org/resource/Jar_of_Hearts
mu5470	music_band	http://dbpedia.org/resource/Molly_Hatchet
mu5471	music_band	http://dbpedia.org/resource/Native_Deen
mu5472	music_band	http://dbpedia.org/resource/Mad_Sin
mu5473	music_band	http://dbpedia.org/resource/Graveworm
mu5474	music_artist	http://dbpedia.org/resource/The_Grouch_(rapper)
mu5475	music_artist	http://dbpedia.org/resource/Taylor_York
mu5476	music_band	http://dbpedia.org/resource/Groove_Coverage
mu5477	music_artist	http://dbpedia.org/resource/Imago_(band)
mu5478	music_band	http://dbpedia.org/resource/Tomahawk_(band)
mu5479	music_band	http://dbpedia.org/resource/Sopor_Æternus_&_the_Ensemble_of_Shadows
mu5480	music_album	http://dbpedia.org/resource/4Minutes_Left
mu5481	music_band	http://dbpedia.org/resource/Throbbing_Gristle
mu5482	music_album	http://dbpedia.org/resource/WOW_series
mu5483	music_artist	http://dbpedia.org/resource/James_Otto
mu5484	music_composition	http://dbpedia.org/resource/Soma_(song)
mu5485	music_artist	http://dbpedia.org/resource/Michael_Angelo_Batio
mu5486	music_band	http://dbpedia.org/resource/Hopes_Die_Last
mu5488	music_artist	http://dbpedia.org/resource/Arnold_Schoenberg
mu5489	music_album	http://dbpedia.org/resource/Punk_Goes_Pop
mu5490	music_band	http://dbpedia.org/resource/Josh_(band)
mu5491	music_artist	http://dbpedia.org/resource/Beckah_Shae
mu5492	music_band	http://dbpedia.org/resource/The_Righteous_Brothers
mu5493	music_artist	http://dbpedia.org/resource/Jeremy_Davis
mu5494	music_artist	http://dbpedia.org/resource/Bibio
mu5495	music_composition	http://dbpedia.org/resource/Summer_of_'69
mu5496	music_band	http://dbpedia.org/resource/Rock_Sugar_(band)
mu5498	music_band	http://dbpedia.org/resource/L'Âme_Immortelle
mu5499	music_band	http://dbpedia.org/resource/Dog_Fashion_Disco
mu5500	music_artist	http://dbpedia.org/resource/Fabrizio_De_André
mu5501	music_artist	http://dbpedia.org/resource/Gerald_Levert
mu5502	music_artist	http://dbpedia.org/resource/Levon_Helm
mu5503	music_band	http://dbpedia.org/resource/William_Control
mu5504	music_artist	http://dbpedia.org/resource/Ashley_Wallbridge
mu5505	music_band	http://dbpedia.org/resource/Iglu_&_Hartly
mu5506	music_band	http://dbpedia.org/resource/Telekinesis_(band)
mu5507	music_artist	http://dbpedia.org/resource/Jamie_Woon
mu5508	music_genre	http://dbpedia.org/resource/Nóta
mu5509	music_artist	http://dbpedia.org/resource/John_Park_(musician)
mu5510	music_artist	http://dbpedia.org/resource/Jean_Sibelius
mu5511	music_genre	http://dbpedia.org/resource/Slavophilia
mu5512	music_band	http://dbpedia.org/resource/No_Age
mu5513	music_artist	http://dbpedia.org/resource/Vika_Jigulina
mu5514	music_artist	http://dbpedia.org/resource/Phil_Vassar
mu5515	music_artist	http://dbpedia.org/resource/Duncan_Phillips_(art_collector)
mu5516	music_artist	http://dbpedia.org/resource/Harry_Styles
mu5517	music_band	http://dbpedia.org/resource/Amebix
mu5518	music_band	http://dbpedia.org/resource/Stavento
mu5519	music_band	http://dbpedia.org/resource/Los_Hermanos
mu5520	music_band	http://dbpedia.org/resource/The_Rifles_(band)
mu5521	music_artist	http://dbpedia.org/resource/Dorrough
mu5522	music_artist	http://dbpedia.org/resource/Thunder_(singer)
mu5524	music_artist	http://dbpedia.org/resource/Dinah_Washington
mu5525	music_band	http://dbpedia.org/resource/The_Qemists
mu5526	music_artist	http://dbpedia.org/resource/Buck_65
mu5527	music_artist	http://dbpedia.org/resource/Dee-1
mu5528	music_band	http://dbpedia.org/resource/Funker_Vogt
mu5529	music_band	http://dbpedia.org/resource/Royal_Bliss
mu5530	music_composition	http://dbpedia.org/resource/Renaissance_(song)
mu5531	music_band	http://dbpedia.org/resource/Souls_of_Mischief
mu5532	music_artist	http://dbpedia.org/resource/David_Duchovny
mu5533	music_band	http://dbpedia.org/resource/Rocksteddy
mu5534	music_band	http://dbpedia.org/resource/Modeselektor
mu5535	music_album	http://dbpedia.org/resource/At_the_Woodstock_Festival
mu5536	music_artist	http://dbpedia.org/resource/George_Wassouf
mu5537	music_artist	http://dbpedia.org/resource/C-Murder
mu5538	music_band	http://dbpedia.org/resource/Toy-Box
mu5539	music_band	http://dbpedia.org/resource/Dark_Moor
mu5540	music_band	http://dbpedia.org/resource/Midnight_Youth
mu5541	music_band	http://dbpedia.org/resource/Sheila_on_7
mu5542	music_artist	http://dbpedia.org/resource/Yoon_Doo-joon
mu5543	music_band	http://dbpedia.org/resource/Fun_Lovin'_Criminals
mu5544	music_band	http://dbpedia.org/resource/Steps_(group)
mu5545	music_band	http://dbpedia.org/resource/The_Original_7ven
mu5546	music_band	http://dbpedia.org/resource/Starfucker
mu5547	music_band	http://dbpedia.org/resource/Ozric_Tentacles
mu5549	music_band	http://dbpedia.org/resource/The_Movement_(reggae_band)
mu5550	music_artist	http://dbpedia.org/resource/Majic_Massey
mu5551	music_band	http://dbpedia.org/resource/5'nizza
mu5553	music_album	http://dbpedia.org/resource/It_(album)
mu5554	music_artist	http://dbpedia.org/resource/Udit_Narayan
mu5555	music_band	http://dbpedia.org/resource/Los_Tigres_del_Norte
mu5556	music_artist	http://dbpedia.org/resource/Yuya_Tegoshi
mu5557	music_artist	http://dbpedia.org/resource/TyDi
mu5558	music_artist	http://dbpedia.org/resource/Eddie_James
mu5559	music_artist	http://dbpedia.org/resource/Becca_(musician)
mu5560	music_band	http://dbpedia.org/resource/Elvenking_(band)
mu5561	music_band	http://dbpedia.org/resource/Kap_Bambino
mu5562	music_artist	http://dbpedia.org/resource/Pharoahe_Monch
mu5563	music_band	http://dbpedia.org/resource/Skeletonwitch
mu5564	music_artist	http://dbpedia.org/resource/Bo_Diddley
mu5565	music_band	http://dbpedia.org/resource/T-max
mu5566	music_artist	http://dbpedia.org/resource/Fiora_(musician)
mu5567	music_band	http://dbpedia.org/resource/Fenech-Soler
mu5568	music_band	http://dbpedia.org/resource/La_Diva_(group)
mu5569	music_band	http://dbpedia.org/resource/The_Wailin'_Jennys
mu5570	music_artist	http://dbpedia.org/resource/Will_Oldham
mu5571	music_band	http://dbpedia.org/resource/Gabriel_&_Dresden
mu5572	music_artist	http://dbpedia.org/resource/Nicole_C._Mullen
mu5573	music_artist	http://dbpedia.org/resource/Snotkop
mu5574	music_band	http://dbpedia.org/resource/The_Ventures
mu5575	music_artist	http://dbpedia.org/resource/Tina_Arena
mu5576	music_artist	http://dbpedia.org/resource/Brigitte_Bardot
mu5577	music_artist	http://dbpedia.org/resource/Eduard_Khil
mu5578	music_band	http://dbpedia.org/resource/Long_Beach_Dub_Allstars
mu5579	music_artist	http://dbpedia.org/resource/D-Loc
mu5580	music_composition	http://dbpedia.org/resource/Guitar_(song)
mu5581	music_artist	http://dbpedia.org/resource/Dntel
mu5582	music_artist	http://dbpedia.org/resource/Mickey_Hart
mu5583	music_band	http://dbpedia.org/resource/Jesu
mu5584	music_artist	http://dbpedia.org/resource/Alissa_White-Gluz
mu5585	music_band	http://dbpedia.org/resource/The_Stills
mu5586	music_artist	http://dbpedia.org/resource/Olga_Tañón
mu5587	music_artist	http://dbpedia.org/resource/Bad_Boy_Bill
mu5588	music_artist	http://dbpedia.org/resource/Bear_McCreary
mu5589	music_artist	http://dbpedia.org/resource/Nadine_Coyle
mu5590	music_artist	http://dbpedia.org/resource/Adam_Brand
mu5591	music_band	http://dbpedia.org/resource/Deadsy
mu5592	music_band	http://dbpedia.org/resource/These_Kids_Wear_Crowns
mu5593	music_band	http://dbpedia.org/resource/The_Slackers
mu5594	music_artist	http://dbpedia.org/resource/Black_Thought
mu5595	music_artist	http://dbpedia.org/resource/Chris_August
mu5596	music_artist	http://dbpedia.org/resource/Clueso
mu5597	music_genre	http://dbpedia.org/resource/Crust_punk
mu5598	music_artist	http://dbpedia.org/resource/Claudio_Sanchez
mu5599	music_artist	http://dbpedia.org/resource/Boney_James
mu5600	music_band	http://dbpedia.org/resource/Mnemic
mu5601	music_album	http://dbpedia.org/resource/The_Lion_King_(soundtrack)
mu5602	music_artist	http://dbpedia.org/resource/Peter_Tosh
mu5603	music_artist	http://dbpedia.org/resource/Gold_Panda
mu5604	music_artist	http://dbpedia.org/resource/Kevin_Richardson_(musician)
mu5605	music_band	http://dbpedia.org/resource/A_Place_to_Bury_Strangers
mu5606	music_artist	http://dbpedia.org/resource/Kate_Havnevik
mu5607	music_album	http://dbpedia.org/resource/Ballyhoo_(album)
mu5608	music_artist	http://dbpedia.org/resource/Kendall_Schmidt
mu5609	music_artist	http://dbpedia.org/resource/Melissa_Ferrick
mu5610	music_composition	http://dbpedia.org/resource/The_Silence_(song)
mu5611	music_artist	http://dbpedia.org/resource/David_Nail
mu5612	music_band	http://dbpedia.org/resource/Coma_(band)
mu5613	music_album	http://dbpedia.org/resource/Hôtel_Costes,_Best_of_Costes
mu5614	music_band	http://dbpedia.org/resource/A_Cursive_Memory
mu5615	music_composition	http://dbpedia.org/resource/Nothing_Else_Matters
mu5616	music_artist	http://dbpedia.org/resource/Jean_Grae
mu5617	music_artist	http://dbpedia.org/resource/Rumer_(musician)
mu5618	music_band	http://dbpedia.org/resource/Calabrese_(band)
mu5619	music_artist	http://dbpedia.org/resource/Kellee_Maize
mu5620	music_album	http://dbpedia.org/resource/I'm_Yours_(album)
mu5621	music_artist	http://dbpedia.org/resource/Danny_Fernandes
mu5622	music_artist	http://dbpedia.org/resource/Tim_Buckley
mu5623	music_band	http://dbpedia.org/resource/Before_You_Exit
mu5624	music_album	http://dbpedia.org/resource/Love_Out_Loud
mu5625	music_artist	http://dbpedia.org/resource/Alexa_Goddard
mu5626	music_artist	http://dbpedia.org/resource/Master_Shortie
mu5627	music_band	http://dbpedia.org/resource/Ghost_(Swedish_band)
mu5628	music_band	http://dbpedia.org/resource/I'm_from_Barcelona
mu5629	music_band	http://dbpedia.org/resource/The_Buggles
mu5630	music_genre	http://dbpedia.org/resource/Bachata_(music)
mu5631	music_artist	http://dbpedia.org/resource/Garou_(singer)
mu5632	music_band	http://dbpedia.org/resource/Die_Mannequin
mu5633	music_artist	http://dbpedia.org/resource/Mýa
mu5634	music_band	http://dbpedia.org/resource/Genghis_Tron
mu5635	music_band	http://dbpedia.org/resource/Ten_Years_After
mu5636	music_artist	http://dbpedia.org/resource/Airto_Moreira
mu5637	music_composition	http://dbpedia.org/resource/Rocks_(song)
mu5638	music_band	http://dbpedia.org/resource/Fleshgod_Apocalypse
mu5639	music_album	http://dbpedia.org/resource/Mimosa_(album)
mu5640	music_band	http://dbpedia.org/resource/Digital_Underground
mu5641	music_band	http://dbpedia.org/resource/Phantasmagoria_(band)
mu5642	music_genre	http://dbpedia.org/resource/Tango
mu5644	music_artist	http://dbpedia.org/resource/Béla_Bartók
mu5645	music_artist	http://dbpedia.org/resource/Gui_Boratto
mu5646	music_artist	http://dbpedia.org/resource/Diamanda_Galás
mu5647	music_artist	http://dbpedia.org/resource/Nerina_Pallot
mu5648	music_band	http://dbpedia.org/resource/EPMD
mu5649	music_artist	http://dbpedia.org/resource/Shannon_Leto
mu5650	music_album	http://dbpedia.org/resource/Cargo_(album)
mu5651	music_composition	http://dbpedia.org/resource/The_Climb_(song)
mu5652	music_artist	http://dbpedia.org/resource/Kazzer
mu5653	music_band	http://dbpedia.org/resource/Brutha
mu5654	music_genre	http://dbpedia.org/resource/Texas_country_music
mu5655	music_artist	http://dbpedia.org/resource/Eskmo
mu5656	music_band	http://dbpedia.org/resource/Free_(band)
mu5657	music_album	http://dbpedia.org/resource/Xtreme_(album)
mu5658	music_band	http://dbpedia.org/resource/Sleeping_at_Last
mu5659	music_artist	http://dbpedia.org/resource/Adam_Beyer
mu5660	music_artist	http://dbpedia.org/resource/Jason_Becker
mu5661	music_artist	http://dbpedia.org/resource/Scott_Stapp
mu5662	music_artist	http://dbpedia.org/resource/Stephen_Devassy
mu5663	music_band	http://dbpedia.org/resource/Sonic_Boom_Six
mu5664	music_artist	http://dbpedia.org/resource/Steve_Gadd
mu5665	music_artist	http://dbpedia.org/resource/Stafford_Brothers
mu5666	music_artist	http://dbpedia.org/resource/Ihsahn
mu5667	music_band	http://dbpedia.org/resource/Chronic_Future
mu5668	music_band	http://dbpedia.org/resource/Lemon_Jelly
mu5669	music_band	http://dbpedia.org/resource/Teriyaki_Boyz
mu5670	music_band	http://dbpedia.org/resource/Slint
mu5671	music_artist	http://dbpedia.org/resource/Taj_Mahal_(musician)
mu5672	music_album	http://dbpedia.org/resource/To_the_5_Boroughs
mu5673	music_genre	http://dbpedia.org/resource/Neoclassical_metal
mu5674	music_band	http://dbpedia.org/resource/Indica_(Finnish_band)
mu5675	music_band	http://dbpedia.org/resource/Thirteen_Senses
mu5676	music_band	http://dbpedia.org/resource/Prong_(band)
mu5677	music_band	http://dbpedia.org/resource/Of_Machines
mu5678	music_band	http://dbpedia.org/resource/Samhain_(band)
mu5679	music_band	http://dbpedia.org/resource/Seeed
mu5680	music_band	http://dbpedia.org/resource/Diagram_of_the_Heart
mu5681	music_band	http://dbpedia.org/resource/Madredeus
mu5682	music_genre	http://dbpedia.org/resource/Symphony
mu5683	music_band	http://dbpedia.org/resource/Les_Savy_Fav
mu5684	music_band	http://dbpedia.org/resource/D.R.I._(band)
mu5685	music_composition	http://dbpedia.org/resource/Thriller_(song)
mu5686	music_artist	http://dbpedia.org/resource/St._Germain_(musician)
